865732c8-3014-11f0-b37b-baa0ecd080fe,"{'log': 1, 'verbose': 0, 'test_elite': True, 'run_info': ['StandardGP', UUID('865732c8-3014-11f0-b37b-baa0ecd080fe'), 'dataset_1'], 'ffunction': <function rmse at 0x1606340e0>, 'n_jobs': 1, 'max_depth': 7, 'n_elites': 1, 'elitism': True, 'n_iter': 1000, 'log_path': '/Users/leonardodicaterina/Documents/GitHub/Neural_Evo_Learn/log/gp.csv', 'depth_calculator': <function tree_depth.<locals>.depth at 0x160637100>, 'initializer': <function rhh at 0x160613d80>, 'selector': <function tournament_selection_min.<locals>.ts at 0x160637060>, 'crossover': <function crossover_trees.<locals>.inner_xo at 0x1606347c0>, 'settings_dict': {'p_test': 0.2}, 'p_xo': 0.8, 'pop_size': 100, 'seed': 74, 'p_m': 0.19999999999999996, 'mutator': <function mutate_tree_subtree.<locals>.inner_mut at 0x1626a8040>, 'find_elit_func': <function get_best_min at 0x160612160>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x11b794648>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x11b794648>, 'arity': 2}}, 'CONSTANTS': {'constant_0.07627387256159845': <function gp.<locals>.<lambda> at 0x162683920>, 'constant_0.555021104554403': <function gp.<locals>.<lambda> at 0x1626836a0>, 'constant_0.2369947267998027': <function gp.<locals>.<lambda> at 0x1626839c0>, 'constant_0.5868203365932982': <function gp.<locals>.<lambda> at 0x162683a60>, 'constant_0.39550484047231027': <function gp.<locals>.<lambda> at 0x162683b00>, 'constant_0.40171365975303774': <function gp.<locals>.<lambda> at 0x162683ba0>, 'constant_0.16018514805232853': <function gp.<locals>.<lambda> at 0x162683c40>, 'constant_0.2029712321134054': <function gp.<locals>.<lambda> at 0x162683ce0>, 'constant_0.17991209252058338': <function gp.<locals>.<lambda> at 0x162683d80>, 'constant__1.0': <function gp.<locals>.<lambda> at 0x162683e20>}, 'p_c': 0.9, 'init_depth': 6, 'init_pop_size': 100, 'p_test': 0.2}"
570b5836-3015-11f0-b37b-baa0ecd080fe,"{'log': 1, 'verbose': 0, 'test_elite': True, 'run_info': ['StandardGP', UUID('570b5836-3015-11f0-b37b-baa0ecd080fe'), 'dataset_1'], 'ffunction': <function rmse at 0x1606340e0>, 'n_jobs': 1, 'max_depth': 7, 'n_elites': 1, 'elitism': True, 'n_iter': 1000, 'log_path': '/Users/leonardodicaterina/Documents/GitHub/Neural_Evo_Learn/log/gp.csv', 'depth_calculator': <function tree_depth.<locals>.depth at 0x1628ec900>, 'initializer': <function rhh at 0x160613d80>, 'selector': <function tournament_selection_min.<locals>.ts at 0x1628ee660>, 'crossover': <function crossover_trees.<locals>.inner_xo at 0x1606347c0>, 'settings_dict': {'p_test': 0.2}, 'p_xo': 0.8, 'pop_size': 100, 'seed': 74, 'p_m': 0.19999999999999996, 'mutator': <function mutate_tree_subtree.<locals>.inner_mut at 0x1628ec9a0>, 'find_elit_func': <function get_best_min at 0x160612160>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x11b794648>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x11b794648>, 'arity': 2}}, 'CONSTANTS': {'constant_0.07627387256159845': <function gp.<locals>.<lambda> at 0x1626a8a40>, 'constant_0.555021104554403': <function gp.<locals>.<lambda> at 0x1626a9580>, 'constant_0.2369947267998027': <function gp.<locals>.<lambda> at 0x1626abce0>, 'constant_0.5868203365932982': <function gp.<locals>.<lambda> at 0x1626abd80>, 'constant_0.39550484047231027': <function gp.<locals>.<lambda> at 0x1626abc40>, 'constant_0.40171365975303774': <function gp.<locals>.<lambda> at 0x1626ab560>, 'constant_0.16018514805232853': <function gp.<locals>.<lambda> at 0x1626ab740>, 'constant_0.2029712321134054': <function gp.<locals>.<lambda> at 0x1626ab9c0>, 'constant_0.17991209252058338': <function gp.<locals>.<lambda> at 0x1626ab600>, 'constant__1.0': <function gp.<locals>.<lambda> at 0x1626ab6a0>}, 'p_c': 0.9, 'init_depth': 6, 'init_pop_size': 100, 'p_test': 0.2}"
9d718f02-3015-11f0-aa4c-baa0ecd080fe,"{'log': 1, 'verbose': 0, 'test_elite': True, 'run_info': ['StandardGP', UUID('9d718f02-3015-11f0-aa4c-baa0ecd080fe'), 'dataset_1'], 'ffunction': <function rmse at 0x17303c0e0>, 'n_jobs': 1, 'max_depth': 7, 'n_elites': 1, 'elitism': True, 'n_iter': 1000, 'log_path': '/Users/leonardodicaterina/Documents/GitHub/Neural_Evo_Learn/log/gp.csv', 'depth_calculator': <function tree_depth.<locals>.depth at 0x17303f240>, 'initializer': <function rhh at 0x17301fd80>, 'selector': <function tournament_selection_min.<locals>.ts at 0x17303f1a0>, 'crossover': <function crossover_trees.<locals>.inner_xo at 0x17303c7c0>, 'settings_dict': {'p_test': 0.2}, 'p_xo': 0.8, 'pop_size': 100, 'seed': 74, 'p_m': 0.19999999999999996, 'mutator': <function mutate_tree_subtree.<locals>.inner_mut at 0x173cc3f60>, 'find_elit_func': <function get_best_min at 0x17301e160>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x1368e4648>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x1368e4648>, 'arity': 2}}, 'CONSTANTS': {'constant_0.19624303445781954': <function gp.<locals>.<lambda> at 0x173cc37e0>, 'constant_0.18694436192012354': <function gp.<locals>.<lambda> at 0x173cc3600>, 'constant_0.7054409635383233': <function gp.<locals>.<lambda> at 0x173cc3920>, 'constant_0.3701252974822147': <function gp.<locals>.<lambda> at 0x173cc39c0>, 'constant_0.28600157555750283': <function gp.<locals>.<lambda> at 0x173cc3a60>, 'constant_0.6949730667897271': <function gp.<locals>.<lambda> at 0x173cc3b00>, 'constant_0.1198587419746665': <function gp.<locals>.<lambda> at 0x173cc3ba0>, 'constant_0.3651650479725943': <function gp.<locals>.<lambda> at 0x173cc3c40>, 'constant_0.5633659074835158': <function gp.<locals>.<lambda> at 0x173cc3ce0>, 'constant__1.0': <function gp.<locals>.<lambda> at 0x173cc3d80>}, 'p_c': 0.9, 'init_depth': 6, 'init_pop_size': 100, 'p_test': 0.2}"
a8518198-3015-11f0-aa4c-baa0ecd080fe,"{'log': 1, 'verbose': 0, 'test_elite': True, 'run_info': ['StandardGP', UUID('a8518198-3015-11f0-aa4c-baa0ecd080fe'), 'dataset_1'], 'ffunction': <function rmse at 0x17303c0e0>, 'n_jobs': 1, 'max_depth': 7, 'n_elites': 1, 'elitism': True, 'n_iter': 1000, 'log_path': '/Users/leonardodicaterina/Documents/GitHub/Neural_Evo_Learn/log/gp.csv', 'depth_calculator': <function tree_depth.<locals>.depth at 0x173ce5c60>, 'initializer': <function rhh at 0x17301fd80>, 'selector': <function tournament_selection_min.<locals>.ts at 0x173cc3f60>, 'crossover': <function crossover_trees.<locals>.inner_xo at 0x17303c7c0>, 'settings_dict': {'p_test': 0.2}, 'p_xo': 0.8, 'pop_size': 100, 'seed': 74, 'p_m': 0.19999999999999996, 'mutator': <function mutate_tree_subtree.<locals>.inner_mut at 0x173ce5d00>, 'find_elit_func': <function get_best_min at 0x17301e160>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x1368e4648>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x1368e4648>, 'arity': 2}}, 'CONSTANTS': {'constant_0.19624303445781954': <function gp.<locals>.<lambda> at 0x1730a19e0>, 'constant_0.18694436192012354': <function gp.<locals>.<lambda> at 0x1202f5300>, 'constant_0.7054409635383233': <function gp.<locals>.<lambda> at 0x1202a7100>, 'constant_0.3701252974822147': <function gp.<locals>.<lambda> at 0x173cc3740>, 'constant_0.28600157555750283': <function gp.<locals>.<lambda> at 0x173cc09a0>, 'constant_0.6949730667897271': <function gp.<locals>.<lambda> at 0x173ce53a0>, 'constant_0.1198587419746665': <function gp.<locals>.<lambda> at 0x173ce54e0>, 'constant_0.3651650479725943': <function gp.<locals>.<lambda> at 0x173ce5620>, 'constant_0.5633659074835158': <function gp.<locals>.<lambda> at 0x173ce5b20>, 'constant__1.0': <function gp.<locals>.<lambda> at 0x173ce5760>}, 'p_c': 0.9, 'init_depth': 6, 'init_pop_size': 100, 'p_test': 0.2}"
b2581288-3015-11f0-aa4c-baa0ecd080fe,"{'log': 1, 'verbose': 0, 'test_elite': True, 'run_info': ['StandardGP', UUID('b2581288-3015-11f0-aa4c-baa0ecd080fe'), 'dataset_1'], 'ffunction': <function rmse at 0x17303c0e0>, 'n_jobs': 1, 'max_depth': 7, 'n_elites': 1, 'elitism': True, 'n_iter': 1000, 'log_path': '/Users/leonardodicaterina/Documents/GitHub/Neural_Evo_Learn/log/gp.csv', 'depth_calculator': <function tree_depth.<locals>.depth at 0x173cc3f60>, 'initializer': <function rhh at 0x17301fd80>, 'selector': <function tournament_selection_min.<locals>.ts at 0x173cc3a60>, 'crossover': <function crossover_trees.<locals>.inner_xo at 0x17303c7c0>, 'settings_dict': {'p_test': 0.2}, 'p_xo': 0.8, 'pop_size': 100, 'seed': 74, 'p_m': 0.19999999999999996, 'mutator': <function mutate_tree_subtree.<locals>.inner_mut at 0x173cc3b00>, 'find_elit_func': <function get_best_min at 0x17301e160>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x1368e4648>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x1368e4648>, 'arity': 2}}, 'CONSTANTS': {'constant_0.19624303445781954': <function gp.<locals>.<lambda> at 0x17303f100>, 'constant_0.18694436192012354': <function gp.<locals>.<lambda> at 0x17303e340>, 'constant_0.7054409635383233': <function gp.<locals>.<lambda> at 0x17303c5e0>, 'constant_0.3701252974822147': <function gp.<locals>.<lambda> at 0x17303f060>, 'constant_0.28600157555750283': <function gp.<locals>.<lambda> at 0x17303f1a0>, 'constant_0.6949730667897271': <function gp.<locals>.<lambda> at 0x17303f240>, 'constant_0.1198587419746665': <function gp.<locals>.<lambda> at 0x17303f2e0>, 'constant_0.3651650479725943': <function gp.<locals>.<lambda> at 0x17303f9c0>, 'constant_0.5633659074835158': <function gp.<locals>.<lambda> at 0x173cc3d80>, 'constant__1.0': <function gp.<locals>.<lambda> at 0x173cc3ce0>}, 'p_c': 0.9, 'init_depth': 6, 'init_pop_size': 100, 'p_test': 0.2}"
bc6ebc9a-3015-11f0-aa4c-baa0ecd080fe,"{'log': 1, 'verbose': 0, 'test_elite': True, 'run_info': ['StandardGP', UUID('bc6ebc9a-3015-11f0-aa4c-baa0ecd080fe'), 'dataset_1'], 'ffunction': <function rmse at 0x17303c0e0>, 'n_jobs': 1, 'max_depth': 7, 'n_elites': 1, 'elitism': True, 'n_iter': 1000, 'log_path': '/Users/leonardodicaterina/Documents/GitHub/Neural_Evo_Learn/log/gp.csv', 'depth_calculator': <function tree_depth.<locals>.depth at 0x173cc3a60>, 'initializer': <function rhh at 0x17301fd80>, 'selector': <function tournament_selection_min.<locals>.ts at 0x173cc3b00>, 'crossover': <function crossover_trees.<locals>.inner_xo at 0x17303c7c0>, 'settings_dict': {'p_test': 0.2}, 'p_xo': 0.8, 'pop_size': 100, 'seed': 74, 'p_m': 0.19999999999999996, 'mutator': <function mutate_tree_subtree.<locals>.inner_mut at 0x173ce7880>, 'find_elit_func': <function get_best_min at 0x17301e160>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x1368e4648>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x1368e4648>, 'arity': 2}}, 'CONSTANTS': {'constant_0.19624303445781954': <function gp.<locals>.<lambda> at 0x173cc3740>, 'constant_0.18694436192012354': <function gp.<locals>.<lambda> at 0x173cc09a0>, 'constant_0.7054409635383233': <function gp.<locals>.<lambda> at 0x1202a7100>, 'constant_0.3701252974822147': <function gp.<locals>.<lambda> at 0x1202f5300>, 'constant_0.28600157555750283': <function gp.<locals>.<lambda> at 0x1730a19e0>, 'constant_0.6949730667897271': <function gp.<locals>.<lambda> at 0x173ce5760>, 'constant_0.1198587419746665': <function gp.<locals>.<lambda> at 0x173ce5b20>, 'constant_0.3651650479725943': <function gp.<locals>.<lambda> at 0x173ce5620>, 'constant_0.5633659074835158': <function gp.<locals>.<lambda> at 0x173ce54e0>, 'constant__1.0': <function gp.<locals>.<lambda> at 0x173ce53a0>}, 'p_c': 0.9, 'init_depth': 6, 'init_pop_size': 100, 'p_test': 0.2}"
c41e1e54-3015-11f0-aa4c-baa0ecd080fe,"{'log': 1, 'verbose': 0, 'test_elite': True, 'run_info': ['StandardGP', UUID('c41e1e54-3015-11f0-aa4c-baa0ecd080fe'), 'dataset_1'], 'ffunction': <function rmse at 0x17303c0e0>, 'n_jobs': 1, 'max_depth': 7, 'n_elites': 1, 'elitism': True, 'n_iter': 1000, 'log_path': '/Users/leonardodicaterina/Documents/GitHub/Neural_Evo_Learn/log/gp.csv', 'depth_calculator': <function tree_depth.<locals>.depth at 0x173cc3b00>, 'initializer': <function rhh at 0x17301fd80>, 'selector': <function tournament_selection_min.<locals>.ts at 0x173ce7880>, 'crossover': <function crossover_trees.<locals>.inner_xo at 0x17303c7c0>, 'settings_dict': {'p_test': 0.2}, 'p_xo': 0.8, 'pop_size': 100, 'seed': 74, 'p_m': 0.19999999999999996, 'mutator': <function mutate_tree_subtree.<locals>.inner_mut at 0x173ce7240>, 'find_elit_func': <function get_best_min at 0x17301e160>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x1368e4648>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x1368e4648>, 'arity': 2}}, 'CONSTANTS': {'constant_0.19624303445781954': <function gp.<locals>.<lambda> at 0x173cc3d80>, 'constant_0.18694436192012354': <function gp.<locals>.<lambda> at 0x173cc3ce0>, 'constant_0.7054409635383233': <function gp.<locals>.<lambda> at 0x173ce4220>, 'constant_0.3701252974822147': <function gp.<locals>.<lambda> at 0x173ce40e0>, 'constant_0.28600157555750283': <function gp.<locals>.<lambda> at 0x173ce4040>, 'constant_0.6949730667897271': <function gp.<locals>.<lambda> at 0x173ce5d00>, 'constant_0.1198587419746665': <function gp.<locals>.<lambda> at 0x173ce74c0>, 'constant_0.3651650479725943': <function gp.<locals>.<lambda> at 0x173ce4360>, 'constant_0.5633659074835158': <function gp.<locals>.<lambda> at 0x173ce79c0>, 'constant__1.0': <function gp.<locals>.<lambda> at 0x173ce7ec0>}, 'p_c': 0.9, 'init_depth': 6, 'init_pop_size': 100, 'p_test': 0.2}"
ca18b742-3015-11f0-aa4c-baa0ecd080fe,"{'log': 1, 'verbose': 0, 'test_elite': True, 'run_info': ['StandardGP', UUID('ca18b742-3015-11f0-aa4c-baa0ecd080fe'), 'dataset_1'], 'ffunction': <function rmse at 0x17303c0e0>, 'n_jobs': 1, 'max_depth': 8, 'n_elites': 1, 'elitism': True, 'n_iter': 1000, 'log_path': '/Users/leonardodicaterina/Documents/GitHub/Neural_Evo_Learn/log/gp.csv', 'depth_calculator': <function tree_depth.<locals>.depth at 0x173ce7880>, 'initializer': <function rhh at 0x17301fd80>, 'selector': <function tournament_selection_min.<locals>.ts at 0x173ce7240>, 'crossover': <function crossover_trees.<locals>.inner_xo at 0x17303c7c0>, 'settings_dict': {'p_test': 0.2}, 'p_xo': 0.8, 'pop_size': 100, 'seed': 74, 'p_m': 0.19999999999999996, 'mutator': <function mutate_tree_subtree.<locals>.inner_mut at 0x173ce7060>, 'find_elit_func': <function get_best_min at 0x17301e160>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x1368e4648>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x1368e4648>, 'arity': 2}}, 'CONSTANTS': {'constant_0.19624303445781954': <function gp.<locals>.<lambda> at 0x1202f5300>, 'constant_0.18694436192012354': <function gp.<locals>.<lambda> at 0x1202a7100>, 'constant_0.7054409635383233': <function gp.<locals>.<lambda> at 0x17303f9c0>, 'constant_0.3701252974822147': <function gp.<locals>.<lambda> at 0x173ce54e0>, 'constant_0.28600157555750283': <function gp.<locals>.<lambda> at 0x173ce53a0>, 'constant_0.6949730667897271': <function gp.<locals>.<lambda> at 0x173ce5620>, 'constant_0.1198587419746665': <function gp.<locals>.<lambda> at 0x173ce5b20>, 'constant_0.3651650479725943': <function gp.<locals>.<lambda> at 0x173ce5760>, 'constant_0.5633659074835158': <function gp.<locals>.<lambda> at 0x173ce5e40>, 'constant__1.0': <function gp.<locals>.<lambda> at 0x173ce6340>}, 'p_c': 0.9, 'init_depth': 6, 'init_pop_size': 100, 'p_test': 0.2}"
d5a9d352-3015-11f0-aa4c-baa0ecd080fe,"{'log': 1, 'verbose': 0, 'test_elite': True, 'run_info': ['StandardGP', UUID('d5a9d352-3015-11f0-aa4c-baa0ecd080fe'), 'dataset_1'], 'ffunction': <function rmse at 0x17303c0e0>, 'n_jobs': 1, 'max_depth': 8, 'n_elites': 1, 'elitism': True, 'n_iter': 1000, 'log_path': '/Users/leonardodicaterina/Documents/GitHub/Neural_Evo_Learn/log/gp.csv', 'depth_calculator': <function tree_depth.<locals>.depth at 0x173cc3a60>, 'initializer': <function rhh at 0x17301fd80>, 'selector': <function tournament_selection_min.<locals>.ts at 0x173cc3b00>, 'crossover': <function crossover_trees.<locals>.inner_xo at 0x17303c7c0>, 'settings_dict': {'p_test': 0.2}, 'p_xo': 0.8, 'pop_size': 100, 'seed': 74, 'p_m': 0.19999999999999996, 'mutator': <function mutate_tree_subtree.<locals>.inner_mut at 0x173cc3740>, 'find_elit_func': <function get_best_min at 0x17301e160>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x1368e4648>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x1368e4648>, 'arity': 2}}, 'CONSTANTS': {'constant_0.19624303445781954': <function gp.<locals>.<lambda> at 0x17303f060>, 'constant_0.18694436192012354': <function gp.<locals>.<lambda> at 0x17303f1a0>, 'constant_0.7054409635383233': <function gp.<locals>.<lambda> at 0x17303f2e0>, 'constant_0.3701252974822147': <function gp.<locals>.<lambda> at 0x17303f100>, 'constant_0.28600157555750283': <function gp.<locals>.<lambda> at 0x17303e340>, 'constant_0.6949730667897271': <function gp.<locals>.<lambda> at 0x17303f380>, 'constant_0.1198587419746665': <function gp.<locals>.<lambda> at 0x17303c5e0>, 'constant_0.3651650479725943': <function gp.<locals>.<lambda> at 0x17303f240>, 'constant_0.5633659074835158': <function gp.<locals>.<lambda> at 0x173cc3d80>, 'constant__1.0': <function gp.<locals>.<lambda> at 0x173cc3e20>}, 'p_c': 0.9, 'init_depth': 6, 'init_pop_size': 100, 'p_test': 0.2}"
e221d274-3015-11f0-aa4c-baa0ecd080fe,"{'log': 1, 'verbose': 0, 'test_elite': True, 'run_info': ['StandardGP', UUID('e221d274-3015-11f0-aa4c-baa0ecd080fe'), 'dataset_1'], 'ffunction': <function rmse at 0x17303c0e0>, 'n_jobs': 1, 'max_depth': 8, 'n_elites': 1, 'elitism': True, 'n_iter': 1000, 'log_path': '/Users/leonardodicaterina/Documents/GitHub/Neural_Evo_Learn/log/gp.csv', 'depth_calculator': <function tree_depth.<locals>.depth at 0x173cc3b00>, 'initializer': <function rhh at 0x17301fd80>, 'selector': <function tournament_selection_min.<locals>.ts at 0x173cc3740>, 'crossover': <function crossover_trees.<locals>.inner_xo at 0x17303c7c0>, 'settings_dict': {'p_test': 0.2}, 'p_xo': 0.8, 'pop_size': 100, 'seed': 74, 'p_m': 0.19999999999999996, 'mutator': <function mutate_tree_subtree.<locals>.inner_mut at 0x173ce18a0>, 'find_elit_func': <function get_best_min at 0x17301e160>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x1368e4648>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x1368e4648>, 'arity': 2}}, 'CONSTANTS': {'constant_0.19624303445781954': <function gp.<locals>.<lambda> at 0x173ce5e40>, 'constant_0.18694436192012354': <function gp.<locals>.<lambda> at 0x173ce6340>, 'constant_0.7054409635383233': <function gp.<locals>.<lambda> at 0x173ce5760>, 'constant_0.3701252974822147': <function gp.<locals>.<lambda> at 0x173ce5b20>, 'constant_0.28600157555750283': <function gp.<locals>.<lambda> at 0x173ce5620>, 'constant_0.6949730667897271': <function gp.<locals>.<lambda> at 0x173ce53a0>, 'constant_0.1198587419746665': <function gp.<locals>.<lambda> at 0x173ce54e0>, 'constant_0.3651650479725943': <function gp.<locals>.<lambda> at 0x17303f9c0>, 'constant_0.5633659074835158': <function gp.<locals>.<lambda> at 0x1202a7100>, 'constant__1.0': <function gp.<locals>.<lambda> at 0x1202f5300>}, 'p_c': 0.9, 'init_depth': 6, 'init_pop_size': 100, 'p_test': 0.2}"
f2df4d76-3015-11f0-aa4c-baa0ecd080fe,"{'log': 1, 'verbose': 0, 'test_elite': True, 'run_info': ['StandardGP', UUID('f2df4d76-3015-11f0-aa4c-baa0ecd080fe'), 'dataset_1'], 'ffunction': <function rmse at 0x17303c0e0>, 'n_jobs': 1, 'max_depth': 8, 'n_elites': 1, 'elitism': True, 'n_iter': 1000, 'log_path': '/Users/leonardodicaterina/Documents/GitHub/Neural_Evo_Learn/log/gp.csv', 'depth_calculator': <function tree_depth.<locals>.depth at 0x173ce5080>, 'initializer': <function rhh at 0x17301fd80>, 'selector': <function tournament_selection_min.<locals>.ts at 0x173ce5120>, 'crossover': <function crossover_trees.<locals>.inner_xo at 0x17303c7c0>, 'settings_dict': {'p_test': 0.2}, 'p_xo': 0.8, 'pop_size': 100, 'seed': 74, 'p_m': 0.19999999999999996, 'mutator': <function mutate_tree_subtree.<locals>.inner_mut at 0x173ce47c0>, 'find_elit_func': <function get_best_min at 0x17301e160>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x1368e4648>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x1368e4648>, 'arity': 2}}, 'CONSTANTS': {'constant_0.19624303445781954': <function gp.<locals>.<lambda> at 0x17303c5e0>, 'constant_0.18694436192012354': <function gp.<locals>.<lambda> at 0x17303f240>, 'constant_0.7054409635383233': <function gp.<locals>.<lambda> at 0x17303f380>, 'constant_0.3701252974822147': <function gp.<locals>.<lambda> at 0x17303e340>, 'constant_0.28600157555750283': <function gp.<locals>.<lambda> at 0x17303f100>, 'constant_0.6949730667897271': <function gp.<locals>.<lambda> at 0x17303f2e0>, 'constant_0.1198587419746665': <function gp.<locals>.<lambda> at 0x17303f1a0>, 'constant_0.3651650479725943': <function gp.<locals>.<lambda> at 0x17303f060>, 'constant_0.5633659074835158': <function gp.<locals>.<lambda> at 0x173ce7600>, 'constant__1.0': <function gp.<locals>.<lambda> at 0x173ce7240>}, 'p_c': 0.9, 'init_depth': 6, 'init_pop_size': 100, 'p_test': 0.2}"
fcea5aae-3015-11f0-aa4c-baa0ecd080fe,"{'log': 1, 'verbose': 0, 'test_elite': True, 'run_info': ['StandardGP', UUID('fcea5aae-3015-11f0-aa4c-baa0ecd080fe'), 'dataset_1'], 'ffunction': <function rmse at 0x17303c0e0>, 'n_jobs': 1, 'max_depth': 8, 'n_elites': 1, 'elitism': True, 'n_iter': 1000, 'log_path': '/Users/leonardodicaterina/Documents/GitHub/Neural_Evo_Learn/log/gp.csv', 'depth_calculator': <function tree_depth.<locals>.depth at 0x173ce5120>, 'initializer': <function rhh at 0x17301fd80>, 'selector': <function tournament_selection_min.<locals>.ts at 0x173ce47c0>, 'crossover': <function crossover_trees.<locals>.inner_xo at 0x17303c7c0>, 'settings_dict': {'p_test': 0.2}, 'p_xo': 0.8, 'pop_size': 100, 'seed': 74, 'p_m': 0.19999999999999996, 'mutator': <function mutate_tree_subtree.<locals>.inner_mut at 0x173ce09a0>, 'find_elit_func': <function get_best_min at 0x17301e160>, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x1368e4648>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x1368e4648>, 'arity': 2}}, 'CONSTANTS': {'constant_0.19624303445781954': <function gp.<locals>.<lambda> at 0x1202a7100>, 'constant_0.18694436192012354': <function gp.<locals>.<lambda> at 0x1202f5300>, 'constant_0.7054409635383233': <function gp.<locals>.<lambda> at 0x17303f9c0>, 'constant_0.3701252974822147': <function gp.<locals>.<lambda> at 0x173ce54e0>, 'constant_0.28600157555750283': <function gp.<locals>.<lambda> at 0x173ce53a0>, 'constant_0.6949730667897271': <function gp.<locals>.<lambda> at 0x173ce5620>, 'constant_0.1198587419746665': <function gp.<locals>.<lambda> at 0x173ce5b20>, 'constant_0.3651650479725943': <function gp.<locals>.<lambda> at 0x173ce5760>, 'constant_0.5633659074835158': <function gp.<locals>.<lambda> at 0x173ce6340>, 'constant__1.0': <function gp.<locals>.<lambda> at 0x173ce5e40>}, 'p_c': 0.9, 'init_depth': 6, 'init_pop_size': 100, 'p_test': 0.2}"
